transaction_id,amount,failed,new_device,international,rapid_frequency,is_fraud
4978,1231.2985057298513,0,0,0,6,0
4979,1619.0656848332585,0,0,0,3,0
4980,119.05421660328648,0,0,1,2,0
4981,330.97193086949096,0,0,0,3,0
4982,2662.6570027450643,1,0,0,2,0
4983,1460.8505482677258,0,0,0,1,0
4984,946.5224802714064,0,0,0,2,0
4985,1929.1646388699944,0,0,0,0,0
4986,5629.623281165911,0,0,0,2,0
4987,879.1517625853389,0,0,0,1,0
4988,1175.4070623880446,0,0,1,1,0
4989,1329.5514633461391,0,0,0,1,0
4990,11993.374307878019,0,0,0,1,0
4991,134.37625462479147,0,1,0,0,0
4992,2171.607628317612,0,0,0,2,0
4993,977.694990991078,0,0,1,2,0
4994,1932.890299517262,0,0,0,3,0
4995,568.2874962317164,1,0,0,3,0
4996,1044.229914842496,1,0,0,3,0
4997,2233.690835429111,0,0,1,3,0
4998,24659.319993242825,0,0,0,3,0
4999,2460.2941363533214,0,0,0,3,0
5000,469.6249521336426,0,0,0,3,0
5001,1830.9843102311434,0,0,0,11,1
5002,1711.750603028859,1,1,0,6,1
5003,339.7229727731424,0,1,0,3,1
5004,1334.2364227834948,0,0,0,6,1
5005,5995.9907874512255,0,0,0,8,1
5006,906.7239776922961,1,0,0,10,1
5007,8159.509009590475,0,0,1,7,1
5008,4686.9686603372165,0,1,0,7,1
5009,920.9584359544905,1,0,0,7,1
5010,1780.6264726560137,1,1,0,7,1
5011,12898.320204747904,0,0,0,5,1
5012,3533.202366875254,0,0,1,7,1
5013,2767.854827510155,0,1,0,7,1
5014,1484.7795201965205,0,0,1,3,1
5015,2510.0796392674333,0,1,1,6,1
5016,1301.7643249427356,0,0,0,3,1
5017,221.8224452338922,0,1,1,11,1
5018,20016.055839110144,0,1,0,6,1
5019,2615.4474093357476,1,1,1,2,1
5020,2557.1726172092945,0,0,0,8,1
5021,2242.3174816958626,1,1,0,7,1
5022,1254.1898711686883,1,1,0,7,1
5023,1543.9894212561971,0,1,0,12,1
5024,526.710417611904,0,0,1,8,1
5025,20878.426664642462,0,0,0,7,1
5026,602.9206146846685,0,1,1,6,1
5027,1052.3415498100276,0,1,1,10,1
5028,1554.533602848861,0,1,0,12,1
5029,8218.295667064102,0,0,0,7,1
5030,3025.9167688742386,0,0,0,12,1
5031,912.8876113846678,1,0,1,4,1
5032,7583.2998525631065,0,0,0,6,1
5033,3589.0216919027694,0,0,0,7,1
5034,4342.251726361671,0,1,0,6,1
5035,5771.585175692027,0,0,1,6,1
5036,28628.860308363288,0,0,0,6,1
5037,24689.60110701527,0,1,1,7,1
5038,1363.1286207702503,0,1,0,13,1
5039,16321.671928750997,1,1,1,11,1
5040,4502.492647836977,0,1,1,5,1
5041,3066.8573855832624,0,0,0,8,1
5042,439.9020112371243,0,0,0,12,1
5043,2018.1290812569957,0,0,1,7,1
5044,1062.695238743351,1,0,1,3,1
5045,7269.251441989033,0,1,1,5,1
5046,6371.636936369028,1,1,1,9,1
5047,333.5735833174972,0,1,1,3,1
5048,3051.357810310924,0,0,0,3,1
5049,5306.191622693891,1,0,1,8,1
5050,2563.909351951481,0,1,0,8,1
5051,6018.878424470443,0,0,0,7,1
5052,2822.818220631896,1,1,0,8,1
5053,3068.43705343434,0,0,1,4,1
5054,1643.5684900738174,0,1,1,12,1
5055,595.145251113643,0,1,0,6,1
5056,878.0725255944901,0,1,1,5,1
5057,6629.879328858273,1,0,1,4,1
5058,1956.7241622445354,1,0,0,5,1
5059,1764.7159328385467,1,1,0,5,1
5060,1389.233265867524,1,0,0,2,1
5061,2348.9211476890396,0,1,0,7,1
5062,7618.92209810709,1,0,1,7,1
5063,1426.5926787617404,1,1,0,10,1
5064,776.192655188501,0,1,0,7,1
5065,6653.758403102056,0,1,0,8,1
5066,1880.9201422092053,1,0,0,4,1
5067,1990.755365869226,0,0,0,8,1
5068,10753.71818674557,0,0,0,4,1
5069,1961.3487468140581,0,0,1,3,1
5070,2639.009174472415,1,0,0,8,1
5071,592.4220321820503,0,0,0,4,1
5072,2477.395279435268,1,0,1,5,1
5073,3285.878285519416,1,0,1,7,1
5074,490.8083934992388,0,1,1,9,1
5075,2040.4747112063112,0,0,1,4,1
5076,2353.1895843779225,0,1,1,7,1
5077,2926.1768616330824,0,0,1,4,1
5078,5582.019494509383,0,0,1,8,1
5079,4593.582164009355,0,0,1,9,1
5080,7560.601942380251,1,1,1,7,1
5081,692.1582303892992,0,0,0,3,1
5082,3367.2824374825504,0,0,0,9,1
5083,3536.8991013003592,0,0,1,6,1
5084,1103.3384577003308,1,1,0,5,1
5085,7696.85083934436,0,0,1,3,1
5086,33179.4780702849,0,0,0,6,1
5087,2976.9550982017013,0,1,0,10,1
5088,2883.874456980671,1,0,1,7,1
5089,3303.7269783251586,1,0,0,4,1
5090,1195.6835159725947,1,0,1,7,1
5091,387.9649354065333,1,0,0,9,1
5092,814.2079120183657,1,0,1,9,1
5093,662.5470721168971,0,0,1,9,1
5094,15113.650577834229,0,1,0,2,1
5095,2625.3530011588145,0,0,0,6,1
5096,1543.2983875628795,0,1,0,8,1
5097,4515.104091356154,0,0,1,3,1
5098,771.435575342805,0,1,0,9,1
5099,1040.8226178388047,0,0,0,2,1
5100,3086.959760099215,0,1,1,10,1
5101,5657.808398116377,0,1,1,9,1
5102,3091.9978766912577,1,0,1,9,1
5103,3036.807755730467,1,1,1,5,1
5104,2895.5452580071515,1,0,0,5,1
5105,3144.2797431426807,0,0,0,10,1
5106,2242.7631040826973,0,1,1,10,1
5107,845.156773996575,0,0,0,5,1
5108,3379.375385420162,0,1,0,6,1
5109,1105.9343806801521,0,0,0,6,1
5110,3048.095042707926,0,1,0,8,1
5111,1807.7351554883717,0,1,1,9,1
5112,25086.600350837307,0,0,0,5,1
5113,2172.8017294712163,0,0,1,12,1
5114,648.1979392678146,0,0,1,7,1
5115,2517.7948216116306,0,1,1,10,1
5116,3225.808068341296,0,0,0,7,1
5117,12780.03883775929,0,0,0,7,1
5118,1060.8273108153248,0,0,1,6,1
5119,552.070358800915,1,0,1,9,1
5120,6597.872361759063,1,0,0,6,1
5121,758.2314215164166,0,1,0,6,1
5122,1842.350136684573,1,0,0,6,1
5123,1473.693950844149,0,0,0,5,1
5124,2805.3383970266846,1,0,1,5,1
5125,4372.637902858927,1,0,0,4,1
5126,1524.303462363185,1,0,0,9,1
5127,1564.9351157858464,1,0,0,6,1
5128,2393.063002096051,1,1,1,3,1
5129,3011.8679978507334,0,1,1,6,1
5130,1876.9898642729097,0,0,0,9,1
5131,4842.8922303629415,0,1,0,5,1
5132,5781.600293062019,0,0,1,4,1
5133,2903.774825431095,0,1,0,8,1
5134,3005.413165129726,0,0,1,6,1
5135,570.1650728846388,1,1,1,10,1
5136,1871.0542160915954,1,1,0,7,1
5137,3825.6817119909297,1,0,0,6,1
5138,5252.021026586426,0,1,0,6,1
5139,1015.0273727476513,0,1,1,9,1
5140,960.9622444606442,1,0,1,10,1
5141,1381.071087947549,1,0,1,8,1
5142,3769.8601948771816,0,1,0,7,1
5143,5274.22142298793,1,0,0,6,1
5144,1324.6904315056795,0,0,1,9,1
5145,5998.8847582864555,1,1,0,5,1
5146,2108.7663349281656,0,0,1,11,1
5147,2812.600998094265,1,0,1,11,1
5148,2364.065459946367,1,0,1,5,1
5149,4600.452065095639,0,0,0,9,1
5150,2866.505132785306,0,0,1,4,1
5151,30017.12691396279,1,1,1,6,1
5152,1001.009614471857,0,0,1,5,1
5153,5144.088276726247,0,1,0,9,1
5154,1688.4393619738732,0,1,0,6,1
5155,753.1745889155319,1,0,1,2,1
5156,2951.043046876073,0,1,0,9,1
5157,2905.9706849820104,0,0,1,4,1
5158,51072.575416696985,0,0,0,5,1
5159,1667.9553381100814,0,0,1,1,1
5160,531.4222576969541,0,0,0,10,1
5161,2882.530786501888,0,0,1,4,1
5162,245.99357404717125,0,1,0,6,1
5163,2153.4447420498436,1,0,1,5,1
5164,1823.4606442247343,1,1,0,9,1
5165,6900.221299081637,0,1,0,7,1
5166,4872.078846618012,1,0,1,11,1
5167,1753.8774071848613,0,1,0,8,1
5168,2744.051690658577,1,1,1,6,1
5169,877.9279845654378,0,1,0,6,1
5170,716.8695975947384,0,1,0,7,1
5171,3881.959234255885,1,1,0,6,1
5172,789.1677694644778,0,0,0,4,1
5173,1127.2665728152908,1,0,0,5,1
5174,651.0576769776935,0,1,0,7,1
5175,3192.634265799475,1,0,0,8,1
5176,15626.29067052372,1,1,0,8,1
5177,472.22650432241454,0,1,1,10,1
5178,409.5996045720261,1,0,1,7,1
5179,1949.0229061774608,0,0,0,10,1
5180,2789.5440381269723,0,0,1,6,1
5181,3647.8181468388307,0,1,0,8,1
5182,1885.8645699444996,0,0,0,5,1
5183,1396.5633182340432,0,0,1,8,1
5184,4625.619385128687,0,0,0,10,1
5185,7387.306997208296,0,0,0,6,1
5186,441.42318747643054,1,1,0,3,1
5187,1837.1128542439842,1,1,1,10,1
5188,3023.268782769037,1,0,0,7,1
5189,1136.2101010031354,0,1,0,11,1
5190,11327.75413410429,0,0,0,15,1
5191,961.307219369964,0,1,0,8,1
5192,1721.2517989786113,0,1,1,14,1
5193,5303.942786466334,0,0,1,10,1
5194,1741.6056231702594,0,0,0,4,1
5195,470.90416891613984,0,0,0,11,1
5196,2040.5919961602979,0,0,0,9,1
5197,9139.962879659346,1,1,1,8,1
5198,1792.3062868007346,1,1,0,12,1
5199,814.1637207648216,1,0,1,7,1
5200,6674.721704212858,0,1,0,6,1
5201,1599.8650445363703,0,0,0,11,1
5202,1329.7879219357253,0,0,1,5,1
5203,3300.320338561423,0,1,0,9,1
5204,3877.670235145838,0,0,1,4,1
5205,18472.21486954194,1,0,1,7,1
5206,6377.591973200928,0,1,0,8,1
5207,6614.343467833856,0,0,0,7,1
5208,1374.109078341318,1,0,0,9,1
5209,771.0981157510906,1,1,1,8,1
5210,2827.1745130097343,0,0,1,7,1
5211,2113.9549009734787,0,1,1,9,1
5212,962.5812625982826,0,1,0,4,1
5213,2657.280739767531,0,0,0,10,1
5214,4502.694158870846,0,0,1,6,1
5215,4498.094833247858,1,1,1,6,1
5216,5276.033830559096,0,1,0,4,1
5217,3019.791025260433,0,0,1,10,1
5218,1779.1192951102728,0,0,1,4,1
5219,1470.8180711085488,0,1,1,9,1
5220,629.7683089734935,0,1,0,5,1
5221,17121.1983722561,0,0,0,10,1
5222,2074.2414909712274,1,1,0,10,1
5223,1457.7218977490431,1,0,1,8,1
5224,1107.671097466154,1,1,0,8,1
5225,39889.487304518436,0,1,0,7,1
5226,734.3927082264007,1,1,1,6,1
5227,2015.2248028758627,1,1,1,6,1
5228,2831.0687540354256,1,0,0,5,1
5229,5290.888760660545,1,0,0,5,1
5230,5943.018215377571,0,0,1,8,1
5231,18981.914873663307,0,1,1,6,1
5232,3930.4330002748457,0,0,1,7,1
5233,806.1991425464419,0,0,0,9,1
5234,1819.1066255309602,0,1,0,7,1
5235,4112.585054724843,0,0,1,6,1
5236,13149.598526253681,1,0,1,7,1
5237,693.0792821525939,0,1,0,10,1
5238,6599.311412118167,1,0,1,11,1
5239,3706.269818594655,1,0,1,12,1
5240,5231.341775285923,1,1,0,5,1
5241,1988.9463037844976,0,0,1,6,1
5242,1213.2517108729235,0,0,0,6,1
5243,6003.4225570605795,0,1,0,5,1
5244,5170.632181056232,1,1,0,10,1
5245,5782.300055201758,0,0,0,8,1
5246,2613.9399317579805,0,0,0,4,1
5247,951.926476456176,0,1,1,10,1
5248,676.6541437223566,0,0,1,5,1
5249,5422.273118861062,1,0,0,8,1
5250,3278.5527231083893,0,0,0,6,1
5251,1165.2345591082003,0,1,0,8,1
5252,639.9732167842193,0,0,0,4,0
5253,687.6233200330531,0,0,0,1,0
5254,248.89112902458822,1,0,0,3,0
5255,484.11263829703586,0,0,0,1,0
5256,352.8946756657991,0,0,0,0,0
5257,725.9789269123984,0,1,1,1,0
5258,523.9008776674915,0,0,0,4,0
5259,215.50736367233236,0,0,0,5,0
5260,8288.217696048952,0,0,0,2,0
5261,3837.3631538659174,0,1,0,3,0
5262,503.19641375357116,0,0,0,1,0
5263,1440.03312626135,0,0,0,1,0
5264,1664.8080156015626,0,0,1,1,0
5265,3608.6385772201756,0,0,1,1,0
5266,483.6661874131364,0,0,0,0,0
5267,3268.566485004718,0,0,0,2,0
5268,634.029000682862,0,0,0,2,0
5269,288.3392089251944,0,1,0,2,0
5270,2262.2983834464817,0,0,0,1,0
5271,3986.856776539201,1,0,0,2,0
5272,14587.335117483884,0,0,0,0,0
5273,330.3903171959695,0,0,0,2,0
5274,2205.9635688005806,0,0,0,2,0
5275,727.9255352397599,0,0,0,2,0
5276,2400.3232878231934,0,0,0,2,0
5277,252.02050387094522,0,0,0,2,0
5278,310.20402442410665,0,1,0,1,0
5279,504.7812549062134,0,0,0,0,0
5280,1186.7384746208188,0,0,0,0,0
5281,577.6214558605329,0,0,0,1,0
5282,2119.7519241600726,0,0,0,1,0
5283,3062.2175384544507,0,0,0,2,0
5284,1997.3519180400397,0,0,0,2,0
5285,5534.672307358547,0,0,0,3,0
5286,1662.0825270632802,0,0,0,1,0
5287,324.765469545374,0,0,0,2,0
5288,4287.145961718094,0,0,0,1,0
5289,598.7497698817845,0,0,0,4,0
5290,2725.53086150518,1,0,0,1,0
5291,5290.850127409988,0,0,0,0,0
5292,1731.4041587390188,1,0,0,0,0
5293,245.63364718673722,0,0,0,2,0
5294,437.81122901415563,0,0,0,1,0
5295,4116.441958362893,0,0,0,2,0
5296,926.0028518167816,0,0,1,2,0
5297,1187.461999460157,0,0,0,1,0
5298,2342.1495930152787,0,0,0,3,0
5299,2200.2425033790637,0,0,0,0,0
5300,1449.2476118779898,0,0,1,1,0
5301,890.0980531884471,0,0,0,1,0
5302,802.1788229469304,0,1,1,4,0
5303,2586.0808550353704,0,0,0,3,0
5304,1907.539615198125,0,0,0,0,0
5305,847.8468341586612,0,0,0,3,0
5306,3236.061597246804,0,1,0,2,0
5307,963.8791125907102,0,0,0,1,0
5308,467.9389439051339,0,0,0,0,0
5309,513.3866685405385,0,1,0,5,0
5310,412.0971669646029,0,0,0,2,0
5311,835.1321563426163,0,0,0,2,0
5312,3765.832677019697,0,1,0,1,0
5313,490.2447807738431,0,0,0,3,0
5314,1324.083447095581,0,0,0,2,0
5315,568.6758876652115,0,0,0,1,0
5316,845.2994630602689,0,0,0,2,0
5317,242.24722316324326,0,0,0,2,0
5318,879.5951729116935,0,0,1,2,0
5319,903.5167240868311,0,0,0,0,0
5320,1882.371964915043,0,0,0,3,0
5321,1370.9797555426487,0,0,0,3,0
5322,330.8310675147786,0,0,0,2,0
5323,3242.8188437385256,0,0,0,2,0
5324,1353.302310273905,0,0,0,5,0
5325,1337.2807193470912,0,0,0,1,0
5326,1086.6095757019093,0,0,0,1,0
5327,653.4346661488777,0,0,0,5,0
5328,1363.4892794730586,0,0,0,1,0
5329,1764.4396424513297,0,0,0,1,0
5330,191.15876414398312,0,0,0,4,0
5331,639.8534480139665,0,0,0,0,0
5332,849.8441923769959,0,0,0,2,0
5333,1416.8205709882436,0,0,0,2,0
5334,3616.677283865226,0,0,0,4,0
5335,506.8723442523956,0,0,0,1,0
5336,666.4986760413177,0,0,0,4,0
5337,656.8567047898255,0,0,0,0,0
5338,491.9968971641342,0,0,0,0,0
5339,774.961619489548,0,0,0,2,0
5340,2370.372085690673,1,1,0,3,0
5341,382.2842740051508,0,0,0,4,0
5342,1682.127087671826,0,0,0,4,0
5343,199.95608550863778,0,0,0,2,0
5344,625.5692301995018,1,0,0,2,0
5345,788.7983407558875,0,0,0,1,0
5346,5853.878271212358,0,1,0,1,0
5347,833.1366674260804,0,1,0,2,0
5348,121.35941644291158,0,0,0,6,0
5349,148.57815158939172,0,0,0,2,0
5350,1134.5933529134225,0,0,0,3,0
5351,2025.9031007253907,0,1,0,1,0
5352,1596.319359017077,0,0,0,3,0
5353,1296.6899522298143,0,0,0,1,0
5354,3506.100034704941,0,1,0,1,0
5355,639.322344878168,0,0,0,2,0
5356,2683.589534887709,1,0,0,3,0
5357,214.4303795827016,0,1,0,1,0
5358,443.65718886550076,0,0,0,4,0
5359,180.0003157523122,0,0,0,4,0
5360,833.1008467210689,0,0,0,3,0
5361,1047.0571382997452,0,0,0,2,0
5362,1229.17868827851,0,1,0,0,0
5363,1166.640293388794,0,1,0,2,0
5364,433.74060417769124,0,0,0,3,0
5365,906.652418480087,0,0,0,3,0
5366,245.31751017077355,0,0,0,0,0
5367,4286.513489694334,0,0,0,1,0
5368,809.4653168933202,1,0,0,2,0
5369,672.5751691762432,0,0,0,1,0
5370,5371.918189365689,0,0,0,0,0
5371,316.63619546549705,0,0,0,2,0
5372,355.81569494612944,0,1,0,3,0
5373,366.4198016453057,0,0,0,7,0
5374,1024.6727971325543,0,0,0,2,0
5375,1688.5604321789417,0,0,0,2,0
5376,2297.7265765792754,0,0,0,1,0
5377,14357.034605684665,0,0,0,2,0
5378,115.64990252117587,0,0,0,2,0
5379,2015.727777606125,0,0,0,3,0
5380,628.2068099279593,0,0,0,1,0
5381,610.076800139995,0,0,1,2,0
5382,590.0621508326174,1,0,0,1,0
5383,441.9648390231304,0,0,0,3,0
5384,5910.7312552776,0,0,0,1,0
5385,2546.047223382564,0,0,0,1,0
5386,1122.3679556783031,0,0,0,2,0
5387,4234.479742731237,0,0,0,4,0
5388,241.64532083378705,0,0,0,2,0
5389,289.8300940416033,0,0,0,4,0
5390,124.21727721118454,0,0,0,4,0
5391,544.8908284771323,0,0,1,3,0
5392,1289.0986429080294,0,0,0,3,0
5393,1215.4365333231149,0,0,0,1,0
5394,1273.2677559708768,0,0,1,0,0
5395,267.4528178564528,0,0,0,1,0
5396,2448.3136063933603,1,0,0,4,0
5397,1393.5747929873337,0,0,0,1,0
5398,2282.563155359085,0,0,0,2,0
5399,165.21337535200695,0,0,0,1,0
5400,1497.4079497195075,0,0,0,4,0
5401,334.36551807271053,0,0,0,3,0
5402,737.0654892355934,0,0,0,4,0
5403,1871.255544339601,0,0,0,6,0
5404,1201.220745079396,1,0,0,1,0
5405,467.99612698984606,0,1,0,2,0
5406,1103.5341323209589,0,0,0,3,0
5407,237.09589623402766,0,0,0,0,0
5408,3464.305282663629,0,0,0,3,0
5409,893.1155613437699,0,0,0,2,0
5410,3356.1506094779784,0,0,0,4,0
5411,647.7263533214726,0,0,0,4,0
5412,649.6436693635395,0,1,0,2,0
5413,510.71577051065213,0,0,0,2,0
5414,2633.776249596863,0,0,0,1,0
5415,539.4601097514152,0,0,0,0,0
5416,2089.3231324125773,0,0,0,0,0
5417,748.1081868414996,0,0,1,0,0
5418,152.02374110172548,0,0,0,0,0
5419,619.979201936972,0,0,1,1,0
5420,337.2726945013009,0,1,0,2,0
5421,1134.449424507489,0,0,0,3,0
5422,333.48312498338885,0,0,1,0,0
5423,2768.262374482744,1,0,0,2,0
5424,1001.169544048697,0,0,0,3,0
5425,918.1896918177443,0,0,0,3,0
5426,2113.0594187578636,0,0,0,4,0
5427,2875.2845840116343,0,0,0,3,0
5428,1074.812222145882,0,0,0,2,0
5429,507.1463904379929,0,0,0,2,0
5430,186.05277757890255,1,0,1,2,0
5431,552.2220572239706,0,0,0,4,0
5432,591.5745750664605,0,0,0,0,0
5433,1220.5507288901233,0,0,0,2,0
5434,776.5438550645375,0,0,0,2,0
5435,2181.8599324424745,0,0,0,2,0
5436,594.0816267718126,0,0,0,2,0
5437,1035.8305349611674,0,0,0,1,0
5438,3583.1136756740257,0,0,0,2,0
5439,1543.5268108475354,0,0,0,1,0
5440,1032.7314437504028,0,0,0,0,0
5441,600.6759221491395,0,0,0,2,0
5442,582.1735524037075,0,0,0,0,0
5443,468.43003258075527,0,0,0,3,0
5444,638.417931683063,0,0,0,2,0
5445,2334.7634032650117,0,0,0,3,0
5446,878.4084835864124,0,1,0,1,0
5447,284.35598758287534,0,0,1,3,0
5448,6426.396839498415,0,0,0,2,0
5449,1510.151402207418,0,0,0,1,0
5450,268.5552322469717,0,1,0,2,0
5451,704.9670560823113,0,0,0,3,0
5452,1225.2330904889257,0,0,0,0,0
5453,6030.541539879903,0,0,0,1,0
5454,362.08809614713954,1,0,0,3,0
5455,2910.3851907352932,0,0,0,4,0
5456,4444.783440538721,0,0,0,1,0
5457,584.8443216187395,0,0,0,1,0
5458,830.8808317476539,0,0,0,3,0
5459,389.0433405182449,0,0,0,4,0
5460,894.7450871860054,1,0,0,3,0
5461,1057.2326076452105,0,0,0,2,0
5462,2121.014939353629,0,0,0,2,0
5463,3262.2860502737917,0,0,0,2,0
5464,519.0000270982697,0,0,0,3,0
5465,153.34264630985157,0,0,1,3,0
5466,1073.5811633232572,0,1,0,1,0
5467,1470.7643784518416,0,0,0,0,0
5468,1407.2851300999698,0,0,0,2,0
5469,791.0227690438307,0,0,0,5,0
5470,1242.3401523368254,0,0,0,2,0
5471,4991.265722336567,0,0,0,0,0
5472,1606.373076102366,0,0,0,1,0
5473,754.9349412428927,0,0,0,2,0
5474,665.0100696712581,0,0,0,1,0
5475,925.3274198834242,0,0,0,1,0
5476,5634.929762173109,0,0,0,1,0
5477,912.9665938305476,0,0,0,3,0
5478,1075.139452580688,0,0,1,2,0
5479,677.0102607922695,0,1,1,2,0
5480,3291.12048077427,0,0,0,0,0
5481,7784.090535287349,0,0,0,2,0
5482,1720.9178297530582,0,1,0,5,0
5483,1191.2672122776157,0,0,0,1,0
5484,1137.721472729851,0,0,0,2,0
5485,101.05785869776643,0,0,0,5,0
5486,2310.34204569749,0,0,0,7,0
5487,1254.0911625964172,0,0,0,0,0
5488,1683.014905504879,0,0,1,0,0
5489,538.3655583538518,0,0,0,5,0
5490,746.6101198899598,0,0,0,1,0
5491,727.0353228534151,0,0,0,3,0
5492,3046.1171228339285,0,0,0,1,0
5493,750.8757285192378,0,0,1,3,0
5494,8801.349333901197,0,0,0,4,0
5495,1687.2620729775376,0,0,0,3,0
5496,306.22414689830657,0,0,0,3,0
5497,964.3494286153086,0,0,0,3,0
5498,571.5345165611795,0,0,0,2,0
5499,122.19492678198321,1,0,0,1,0
5500,5428.786678196208,0,1,0,6,0
5501,2215.298734468974,0,0,0,4,0
5502,1869.0906682185275,0,0,0,4,0
5503,1293.8837849180757,0,0,0,3,0
5504,275.3333185905262,1,0,0,1,0
5505,676.1283064303758,0,1,0,2,0
5506,2544.732396629503,0,1,0,4,0
5507,383.2854340453884,0,0,0,2,0
5508,87.20229799742604,0,0,0,2,0
5509,873.8371160564386,0,0,1,1,0
5510,951.6929449733254,0,0,0,2,0
5511,1255.844352794452,0,0,1,3,0
5512,2272.2337182865335,0,0,0,3,0
5513,2074.770475295595,0,0,0,0,0
5514,1420.5079604328234,0,1,0,2,0
5515,3624.7166114702036,0,1,0,1,0
5516,240.09392937861585,0,0,0,2,0
5517,1816.3455365231696,0,0,0,0,0
5518,2051.934659299298,0,0,0,3,0
5519,317.4872671042013,0,0,0,1,0
5520,243.9905246939388,0,0,0,1,0
5521,520.1191258565211,0,0,1,6,0
5522,565.9233004706484,0,0,0,3,0
5523,2329.5245349952797,0,0,1,1,0
5524,593.1582437756803,0,0,0,3,0
5525,465.75115144585163,0,1,0,0,0
5526,594.8839016952977,0,0,1,3,0
5527,3356.427133778586,0,0,0,1,0
5528,1111.0306470658586,0,0,0,2,0
5529,916.6713166081595,0,0,0,2,0
5530,982.3960153014051,0,0,0,5,0
5531,3992.0506863272917,0,0,0,2,0
5532,518.4420586471979,0,0,0,3,0
5533,4086.762173664938,0,0,1,2,0
5534,1353.5638729922516,0,0,0,2,0
5535,934.0973089980142,1,0,0,4,0
5536,13371.762654378885,0,0,0,5,0
5537,381.59525698084343,0,0,1,1,0
5538,769.9412709404443,0,0,0,2,0
5539,319.7593753280043,0,0,1,1,0
5540,2842.564653146139,0,0,0,3,0
5541,5938.363881860427,0,0,0,1,0
5542,5825.04953001512,0,1,0,1,0
5543,3729.199033106074,0,0,0,3,0
5544,899.9862920961452,0,0,0,0,0
5545,761.0956368064409,0,0,0,1,0
5546,206.19662987887898,0,0,0,1,0
5547,8399.04707699867,0,0,0,3,0
5548,1752.814530539476,0,0,0,2,0
5549,670.5130027361661,0,0,0,1,0
5550,4138.368425360299,0,0,0,1,0
5551,414.5673653150727,0,0,0,2,0
5552,1646.8539242404308,0,0,0,0,0
5553,922.7615564079448,0,0,0,4,0
5554,2076.9944253481804,0,0,0,3,0
5555,1029.086156610924,0,0,0,1,0
5556,256.99897816837534,0,0,0,1,0
5557,1182.7249947516268,0,0,0,1,0
5558,3130.237445613845,0,0,0,1,0
5559,1065.0569960677385,0,0,1,3,0
5560,2380.617344770328,0,0,0,2,0
5561,385.4727543327031,0,0,0,2,0
5562,1068.2095484949834,0,0,0,1,0
5563,587.2728570207526,0,0,0,1,0
5564,2314.5737865876076,0,0,0,2,0
5565,1131.7173788469433,0,0,0,1,0
5566,2186.535652230635,0,0,1,1,0
5567,3254.2282382889225,0,0,0,1,0
5568,2189.916239162584,0,0,0,4,0
5569,1441.037233462852,0,1,0,1,0
5570,404.15066495207503,0,0,0,1,0
5571,1093.5820693975818,0,0,0,3,0
5572,643.4920019547326,0,0,0,2,0
5573,777.3852488798384,0,0,0,3,0
5574,754.0554068919705,0,0,0,2,0
5575,411.6092286931946,0,0,0,3,0
5576,154.8816707518812,0,0,0,3,0
5577,562.1996026370687,0,1,0,2,0
5578,1330.5922886848891,0,1,0,4,0
5579,284.8101889121328,0,0,0,3,0
5580,1113.9663755140798,0,0,1,3,0
5581,7333.941883265145,0,0,0,2,0
5582,3050.487080123703,0,0,0,2,0
5583,5673.386638302047,0,0,0,1,0
5584,1621.533972702934,0,1,1,4,0
5585,3524.556257716217,0,0,0,2,0
5586,531.676525443171,0,0,0,1,0
5587,575.742051409978,0,0,0,2,0
5588,70.8708916239393,0,0,1,3,0
5589,3590.854494967996,0,0,0,0,0
5590,5117.001898483057,0,0,0,2,0
5591,630.6952325460751,0,0,1,4,0
5592,850.6904327591208,0,0,1,2,0
5593,516.0160585968547,0,0,0,0,0
5594,1607.8506265340116,0,0,0,3,0
5595,3377.640086301216,0,1,0,4,0
5596,191.94867644638282,1,0,0,0,0
5597,1651.4988205179618,0,0,0,1,0
5598,831.5806009084512,0,0,0,2,0
5599,1228.3098429252395,0,0,0,3,0
5600,1735.4013680422188,0,0,1,1,0
5601,908.5024287789273,0,0,0,2,0
5602,988.7219471008088,0,0,0,1,0
5603,885.4755385973713,0,0,1,5,0
5604,2893.772235526556,0,0,1,2,0
5605,1666.96512235183,0,0,0,5,0
5606,1367.2866913440153,0,0,1,2,0
5607,307.6763069598144,0,0,0,0,0
5608,751.010968452153,0,0,0,2,0
5609,2693.6950655348237,0,0,0,2,0
5610,1138.7615293893982,0,0,0,1,0
5611,2120.76355354723,0,0,0,4,0
5612,6415.753956130534,0,0,0,0,0
5613,3098.291375124186,1,0,0,0,0
5614,1203.703505557531,0,0,1,2,0
5615,657.8722935935576,0,0,0,1,0
5616,85.32354173579884,0,0,0,2,0
5617,926.6862746872464,0,0,0,1,0
5618,791.5456113925019,0,1,0,1,0
5619,1620.2993488476104,0,0,0,1,0
5620,940.2020256022341,1,0,0,2,0
5621,796.0125408549716,0,0,0,1,0
5622,185.04537578052512,0,0,1,1,0
5623,428.3892182828603,1,0,0,4,0
5624,1766.3155411047173,0,0,0,1,0
5625,6099.167900683259,0,0,0,1,0
5626,994.7332554617959,0,0,0,0,0
5627,1522.0464752116534,0,0,0,3,0
5628,2842.6106644543083,0,0,0,1,0
5629,487.41019778613503,0,0,0,3,0
5630,1582.5836994785861,1,0,0,4,0
5631,522.9625700217816,0,0,0,4,0
5632,2604.0532137069968,0,0,0,5,0
5633,1275.894841577394,0,0,0,3,0
